ind,id,uuid_user,sensor_type,sensor_data,scan_time,upload_time,timestamp,date,scan_time_2,upload_time_2,MacAddress,NameSpaceId,NameSpaceShort,NS2,floor,time_spent,trip,location_z,location_floor
27498964,1422588,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -84; Extra : Discovered,1613897774026,1613897954000,2021-02-21 16:56:14,02/21/2021,2021-02-21 16:56:14.026,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,-1.0,0,L8_R2_LL,8
27499056,1422591,4b5613d41da55b0a,beacon,"MacAddress : F8:CD:AE:9E:8F:12; RSSI : -84; Extra : tm_temp=24,tm_ll=0,state=Updated",1613897776673,1613897954000,2021-02-21 16:56:16,02/21/2021,2021-02-21 16:56:16.673,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.044116666666666665,0,L8_R2_LL,8
27499086,1422593,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -83; Extra : Updated,1613897777580,1613897954000,2021-02-21 16:56:17,02/21/2021,2021-02-21 16:56:17.580,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.015116666666666669,0,L8_R2_LL,8
27499341,1422601,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -81; Extra : ,1613897785104,1613897954000,2021-02-21 16:56:25,02/21/2021,2021-02-21 16:56:25.104,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.1254,0,L8_R2_LL,8
27499382,1422603,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -85; Extra : ,1613897786210,1613897954000,2021-02-21 16:56:26,02/21/2021,2021-02-21 16:56:26.210,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018433333333333336,0,L8_R2_LL,8
27499420,1422605,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -92; Extra : ,1613897787310,1613897954000,2021-02-21 16:56:27,02/21/2021,2021-02-21 16:56:27.310,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01833333333333333,0,L8_R2_LL,8
27499460,1422608,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -85; Extra : ,1613897788418,1613897954000,2021-02-21 16:56:28,02/21/2021,2021-02-21 16:56:28.418,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01846666666666667,0,L8_R2_LL,8
27499497,1422610,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -85; Extra : ,1613897789522,1613897954000,2021-02-21 16:56:29,02/21/2021,2021-02-21 16:56:29.522,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018400000000000003,0,L8_R2_LL,8
27499533,1422612,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -82; Extra : ,1613897790643,1613897954000,2021-02-21 16:56:30,02/21/2021,2021-02-21 16:56:30.643,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01868333333333333,0,L8_R2_LL,8
27499643,1422616,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -82; Extra : ,1613897793889,1613897954000,2021-02-21 16:56:33,02/21/2021,2021-02-21 16:56:33.889,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.0541,0,L8_R2_LL,8
27499679,1422618,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -83; Extra : ,1613897794982,1613897954000,2021-02-21 16:56:34,02/21/2021,2021-02-21 16:56:34.982,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018216666666666662,0,L8_R2_LL,8
27499817,1422623,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -85; Extra : ,1613897799432,1613897954000,2021-02-21 16:56:39,02/21/2021,2021-02-21 16:56:39.432,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.07416666666666667,0,L8_R2_LL,8
27499888,1422626,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897801645,1613897954000,2021-02-21 16:56:41,02/21/2021,2021-02-21 16:56:41.645,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.03688333333333334,0,L8_R2_LL,8
27500066,1422633,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -83; Extra : ,1613897807222,1613897954000,2021-02-21 16:56:47,02/21/2021,2021-02-21 16:56:47.222,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.09295,0,L8_R2_LL,8
27500149,1422637,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -88; Extra : ,1613897810573,1613897954000,2021-02-21 16:56:50,02/21/2021,2021-02-21 16:56:50.573,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.05585,0,L8_R2_LL,8
27500153,1422638,4b5613d41da55b0a,beacon,"MacAddress : F8:CD:AE:9E:8F:12; RSSI : -87; Extra : tm_temp=25,tm_ll=0,state=Discovered",1613897810664,1613897954000,2021-02-21 16:56:50,02/21/2021,2021-02-21 16:56:50.664,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.0015166666666666664,0,L8_R2_LL,8
27500240,1422642,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -95; Extra : ,1613897813932,1613897954000,2021-02-21 16:56:53,02/21/2021,2021-02-21 16:56:53.932,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.05446666666666666,0,L8_R2_LL,8
27500404,1422648,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -78; Extra : ,1613897818404,1613897954000,2021-02-21 16:56:58,02/21/2021,2021-02-21 16:56:58.404,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.07453333333333334,0,L8_R2_LL,8
27500529,1422652,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -81; Extra : ,1613897821756,1613897954000,2021-02-21 16:57:01,02/21/2021,2021-02-21 16:57:01.756,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.05586666666666666,0,L8_R2_LL,8
27500564,1422654,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -85; Extra : ,1613897822895,1613897954000,2021-02-21 16:57:02,02/21/2021,2021-02-21 16:57:02.895,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01898333333333333,0,L8_R2_LL,8
27500601,1422656,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -86; Extra : ,1613897823998,1613897954000,2021-02-21 16:57:03,02/21/2021,2021-02-21 16:57:03.998,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01838333333333333,0,L8_R2_LL,8
27500632,1422658,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -86; Extra : ,1613897825112,1613897954000,2021-02-21 16:57:05,02/21/2021,2021-02-21 16:57:05.112,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01856666666666667,0,L8_R2_LL,8
27500658,1422660,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -84; Extra : ,1613897826250,1613897954000,2021-02-21 16:57:06,02/21/2021,2021-02-21 16:57:06.250,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018966666666666663,0,L8_R2_LL,8
27500691,1422662,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -79; Extra : ,1613897827355,1613897954000,2021-02-21 16:57:07,02/21/2021,2021-02-21 16:57:07.355,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018416666666666668,0,L8_R2_LL,8
27500738,1422664,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -78; Extra : ,1613897828455,1613897954000,2021-02-21 16:57:08,02/21/2021,2021-02-21 16:57:08.455,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01833333333333333,0,L8_R2_LL,8
27500771,1422666,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -77; Extra : ,1613897829579,1613897954000,2021-02-21 16:57:09,02/21/2021,2021-02-21 16:57:09.579,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01873333333333333,0,L8_R2_LL,8
27500803,1422668,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -83; Extra : ,1613897830676,1613897954000,2021-02-21 16:57:10,02/21/2021,2021-02-21 16:57:10.676,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01828333333333333,0,L8_R2_LL,8
27500836,1422670,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -85; Extra : ,1613897831789,1613897954000,2021-02-21 16:57:11,02/21/2021,2021-02-21 16:57:11.789,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01855,0,L8_R2_LL,8
27500871,1422672,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -81; Extra : ,1613897832916,1613897954000,2021-02-21 16:57:12,02/21/2021,2021-02-21 16:57:12.916,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01878333333333333,0,L8_R2_LL,8
27500910,1422674,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -82; Extra : ,1613897834031,1613897954000,2021-02-21 16:57:14,02/21/2021,2021-02-21 16:57:14.031,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01858333333333333,0,L8_R2_LL,8
27500947,1422676,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -77; Extra : ,1613897835164,1613897954000,2021-02-21 16:57:15,02/21/2021,2021-02-21 16:57:15.164,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01888333333333333,0,L8_R2_LL,8
27500982,1422678,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -77; Extra : ,1613897836282,1613897954000,2021-02-21 16:57:16,02/21/2021,2021-02-21 16:57:16.282,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01863333333333333,0,L8_R2_LL,8
27501024,1422680,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -77; Extra : ,1613897837385,1613897954000,2021-02-21 16:57:17,02/21/2021,2021-02-21 16:57:17.385,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01838333333333333,0,L8_R2_LL,8
27501052,1422682,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -98; Extra : ,1613897838486,1613897954000,2021-02-21 16:57:18,02/21/2021,2021-02-21 16:57:18.486,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01835,0,L8_R2_LL,8
27501078,1422684,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -93; Extra : ,1613897839595,1613897954000,2021-02-21 16:57:19,02/21/2021,2021-02-21 16:57:19.595,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01848333333333333,0,L8_R2_LL,8
27501105,1422687,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -93; Extra : ,1613897840749,1613897954000,2021-02-21 16:57:20,02/21/2021,2021-02-21 16:57:20.749,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01923333333333333,0,L8_R2_LL,8
27501132,1422689,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -94; Extra : ,1613897841833,1613897954000,2021-02-21 16:57:21,02/21/2021,2021-02-21 16:57:21.833,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01806666666666667,0,L8_R2_LL,8
27501156,1422691,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -84; Extra : ,1613897842957,1613897954000,2021-02-21 16:57:22,02/21/2021,2021-02-21 16:57:22.957,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01873333333333333,0,L8_R2_LL,8
27501196,1422693,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -83; Extra : ,1613897844058,1613897954000,2021-02-21 16:57:24,02/21/2021,2021-02-21 16:57:24.058,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01835,0,L8_R2_LL,8
27501233,1422695,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -83; Extra : ,1613897845173,1613897954000,2021-02-21 16:57:25,02/21/2021,2021-02-21 16:57:25.173,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01858333333333333,0,L8_R2_LL,8
27501272,1422697,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -82; Extra : ,1613897846309,1613897954000,2021-02-21 16:57:26,02/21/2021,2021-02-21 16:57:26.309,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01893333333333333,0,L8_R2_LL,8
27501307,1422699,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -82; Extra : ,1613897847400,1613897954000,2021-02-21 16:57:27,02/21/2021,2021-02-21 16:57:27.400,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018183333333333333,0,L8_R2_LL,8
27501344,1422701,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -82; Extra : ,1613897848515,1613897954000,2021-02-21 16:57:28,02/21/2021,2021-02-21 16:57:28.515,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01858333333333333,0,L8_R2_LL,8
27501381,1422703,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -81; Extra : ,1613897849625,1613897954000,2021-02-21 16:57:29,02/21/2021,2021-02-21 16:57:29.625,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018500000000000003,0,L8_R2_LL,8
27501420,1422705,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -92; Extra : ,1613897850742,1613897954000,2021-02-21 16:57:30,02/21/2021,2021-02-21 16:57:30.742,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01861666666666667,0,L8_R2_LL,8
27501463,1422707,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -91; Extra : ,1613897851858,1613897954000,2021-02-21 16:57:31,02/21/2021,2021-02-21 16:57:31.858,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.0186,0,L8_R2_LL,8
27501507,1422709,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -90; Extra : ,1613897852989,1613897954000,2021-02-21 16:57:32,02/21/2021,2021-02-21 16:57:32.989,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01885,0,L8_R2_LL,8
27501541,1422711,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -94; Extra : ,1613897854082,1613897954000,2021-02-21 16:57:34,02/21/2021,2021-02-21 16:57:34.082,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.018216666666666662,0,L8_R2_LL,8
27501578,1422713,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -82; Extra : ,1613897855200,1613897954000,2021-02-21 16:57:35,02/21/2021,2021-02-21 16:57:35.200,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01863333333333333,0,L8_R2_LL,8
27501615,1422715,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -82; Extra : ,1613897856309,1613897954000,2021-02-21 16:57:36,02/21/2021,2021-02-21 16:57:36.309,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01848333333333333,0,L8_R2_LL,8
27501653,1422718,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -84; Extra : ,1613897857460,1613897954000,2021-02-21 16:57:37,02/21/2021,2021-02-21 16:57:37.460,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01918333333333333,0,L8_R2_LL,8
27501729,1422721,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -91; Extra : ,1613897859577,1613897954000,2021-02-21 16:57:39,02/21/2021,2021-02-21 16:57:39.577,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.03528333333333333,0,L8_R2_LL,8
27501769,1422723,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -92; Extra : ,1613897860704,1613897954000,2021-02-21 16:57:40,02/21/2021,2021-02-21 16:57:40.704,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01878333333333333,0,L8_R2_LL,8
27501821,1422725,4b5613d41da55b0a,beacon,MacAddress : F8:CD:AE:9E:8F:14; RSSI : -99; Extra : ,1613897861823,1613897954000,2021-02-21 16:57:41,02/21/2021,2021-02-21 16:57:41.823,2021-02-21 16:59:14.000,F8:CD:AE:9E:8F,f7826da6bc5b71e00806,0806,0806,08,0.01865,0,L8_R2_LL,8
